event_type,crowd_size,venue_capacity,is_outdoor,duration,vip_presence,entry_gates,incident_risk,weather,day_type,is_holiday,alcohol_allowed,emergency_exits,threat_level,required_staff
Political,1360,6850,0,9,0,6,7,Rainy,Weekday,0,0,5,High,51
Political,39688,40972,1,3,1,14,9,Sunny,Weekday,0,1,17,High,1716
Festival,2399,10233,1,9,0,4,5,Cloudy,Weekday,0,0,19,Low,53
Political,23983,33753,1,6,1,4,1,Stormy,Weekend,0,1,7,Medium,753
Sports,41257,51049,0,3,1,13,2,Rainy,Weekend,1,0,17,High,1020
College Fest,9029,10007,0,9,1,10,9,Sunny,Weekday,0,0,8,Low,182
Concert,2527,5322,1,8,0,4,1,Stormy,Weekday,0,0,6,Medium,51
Concert,31035,34239,1,8,0,9,5,Cloudy,Weekend,0,0,4,Low,408
Festival,48216,56426,1,4,0,6,10,Cloudy,Weekday,0,0,10,High,1104
College Fest,49202,50165,0,2,1,14,4,Rainy,Weekday,0,0,16,High,1210
College Fest,34327,41095,1,8,0,4,6,Stormy,Weekend,0,1,7,Medium,721
Political,22476,29968,0,2,0,10,4,Sunny,Weekday,0,1,9,High,717
Concert,4248,5011,0,4,1,9,9,Stormy,Weekday,0,1,13,Medium,157
College Fest,20580,21378,0,3,1,13,6,Cloudy,Weekday,0,0,3,Low,329
Political,39059,44694,0,5,0,12,8,Cloudy,Weekday,0,1,6,Medium,1175
Concert,28348,37787,0,7,1,14,3,Stormy,Weekend,0,0,4,High,715
Festival,11911,14922,0,5,0,2,8,Stormy,Weekday,1,0,12,Low,210
Political,31565,40480,0,5,1,2,2,Sunny,Weekend,1,0,6,High,897
Concert,7900,11170,0,9,1,4,4,Stormy,Weekend,0,1,12,Low,177
College Fest,3461,8534,1,3,1,4,9,Stormy,Weekday,0,1,17,High,144
Festival,21380,26215,0,9,1,12,3,Rainy,Weekday,0,1,7,Medium,542
Festival,31246,31571,0,7,0,13,1,Sunny,Weekend,0,0,5,High,615
Concert,40947,49255,1,5,1,14,5,Rainy,Weekday,0,0,18,Medium,820
College Fest,36243,42445,0,9,0,3,9,Rainy,Weekday,0,0,9,Medium,736
Sports,7955,12069,1,8,1,12,10,Rainy,Weekend,0,0,10,High,262
Sports,19690,20327,0,3,0,9,10,Cloudy,Weekday,0,1,2,Medium,471
Political,22886,29600,0,5,1,3,7,Cloudy,Weekend,0,1,18,Medium,663
Political,27736,30960,1,5,1,6,7,Stormy,Weekend,0,1,16,High,1102
Political,40067,44632,1,3,1,4,1,Stormy,Weekday,0,1,6,Medium,1245
Sports,29805,30417,0,3,1,7,9,Stormy,Weekday,0,1,8,High,1090
College Fest,48393,55497,0,4,1,11,3,Sunny,Weekend,0,1,6,High,1331
Sports,35747,42331,0,5,0,6,7,Rainy,Weekend,1,1,3,High,945
Sports,23789,26378,1,2,1,6,4,Stormy,Weekend,1,1,18,High,738
Festival,35695,45555,0,6,0,12,5,Stormy,Weekday,0,1,11,High,960
Political,21264,25471,0,7,1,14,3,Rainy,Weekday,0,1,9,Low,580
Political,17709,25477,1,6,0,14,8,Stormy,Weekday,0,0,5,Medium,493
College Fest,19388,22455,1,4,0,4,4,Rainy,Weekday,0,1,6,Low,352
Festival,21852,27869,0,2,1,5,9,Rainy,Weekday,0,0,5,Low,433
Concert,24966,29237,0,8,1,5,3,Rainy,Weekday,0,0,4,Low,401
College Fest,1667,2829,0,6,1,11,7,Rainy,Weekday,0,0,12,High,74
Sports,38114,44945,0,3,1,13,1,Sunny,Weekend,0,0,9,Medium,696
Sports,18424,24696,0,7,0,9,1,Rainy,Weekend,0,0,14,Medium,334
Political,20370,22280,0,5,1,8,10,Rainy,Weekday,0,0,14,Low,539
Political,13616,22802,0,8,0,4,9,Cloudy,Weekend,0,1,2,Medium,398
College Fest,49785,51990,1,6,1,14,5,Stormy,Weekend,1,1,6,High,1507
Concert,38913,42499,0,6,1,7,3,Stormy,Weekday,0,1,11,Medium,949
Political,24459,25226,0,9,1,13,4,Rainy,Weekend,0,1,6,Low,658
Concert,38588,44820,1,6,1,14,3,Sunny,Weekend,1,1,6,High,1065
Concert,509,3480,1,3,0,14,5,Cloudy,Weekend,0,0,19,High,58
Concert,20809,27879,0,2,0,2,2,Sunny,Weekday,0,0,17,High,405
Political,18884,28844,1,4,0,8,5,Sunny,Weekday,0,0,18,Low,335
Festival,17600,25639,1,2,0,9,2,Stormy,Weekday,0,1,3,Medium,383
Festival,29038,33501,0,7,1,6,9,Sunny,Weekend,0,0,16,Low,536
Festival,16281,23262,1,3,1,3,3,Cloudy,Weekend,0,1,2,High,451
Political,5137,10091,1,4,0,6,4,Rainy,Weekend,0,0,6,Medium,120
Festival,12515,14521,0,2,0,8,6,Stormy,Weekend,0,1,4,High,348
Festival,4688,5459,1,6,1,4,3,Sunny,Weekday,0,1,7,Low,88
Sports,43428,50768,1,2,0,10,6,Cloudy,Weekend,0,0,17,Low,582
Concert,30221,31597,1,8,0,9,6,Rainy,Weekend,0,1,3,Low,542
Festival,39138,40769,0,3,1,7,3,Cloudy,Weekday,0,0,6,Medium,691
Concert,30426,36755,1,7,1,10,1,Sunny,Weekend,0,1,4,Low,566
Sports,13410,21453,1,2,1,4,10,Sunny,Weekday,0,1,3,High,444
Festival,17760,21672,0,2,0,7,5,Rainy,Weekend,0,1,12,Medium,388
Concert,13546,22080,0,9,0,5,8,Cloudy,Weekend,0,1,12,High,400
Concert,47185,49836,1,4,1,10,2,Cloudy,Weekday,0,0,14,Low,709
Festival,49876,54184,1,8,0,11,6,Sunny,Weekend,0,1,14,High,1199
Festival,20628,29821,1,9,1,6,7,Rainy,Weekend,0,1,3,Low,422
Festival,28753,38163,0,6,1,13,2,Rainy,Weekday,0,0,3,High,705
Festival,5915,9406,1,5,1,14,8,Cloudy,Weekday,0,1,4,Low,156
Sports,21111,21811,0,3,0,3,8,Stormy,Weekday,0,1,7,Low,445
Concert,19596,21888,0,8,0,3,5,Stormy,Weekend,0,0,7,Medium,342
Sports,22451,30218,0,8,0,2,4,Rainy,Weekday,0,0,7,Low,315
Concert,44528,45578,0,7,1,7,2,Rainy,Weekday,0,0,7,Low,723
College Fest,20603,23074,1,6,1,12,3,Cloudy,Weekend,0,0,6,High,469
Sports,44379,50645,0,3,1,12,10,Sunny,Weekend,0,0,2,High,1177
Political,37719,41695,1,8,1,2,10,Sunny,Weekend,0,1,9,Low,1078
Festival,14218,16110,1,6,0,11,4,Rainy,Weekday,1,0,9,High,321
Concert,39724,44036,1,2,0,5,9,Rainy,Weekday,1,0,19,High,1011
Sports,36868,43751,0,4,1,12,3,Rainy,Weekend,0,1,7,Low,758
Festival,5257,8070,1,3,0,2,7,Sunny,Weekend,0,1,9,Low,98
Concert,2259,11540,0,4,0,9,3,Rainy,Weekend,0,0,14,Low,75
Sports,34036,39626,0,3,1,7,1,Rainy,Weekend,0,0,5,Low,551
College Fest,12842,20980,0,9,1,11,3,Rainy,Weekend,0,0,19,High,345
Festival,47563,56182,1,2,0,6,3,Cloudy,Weekday,0,1,3,High,1129
Festival,12675,17322,1,6,1,6,7,Stormy,Weekend,0,0,2,High,316
Sports,9205,16157,1,4,1,3,3,Cloudy,Weekday,0,0,6,Medium,175
Concert,7583,13669,1,3,1,13,8,Sunny,Weekend,0,0,15,High,235
Festival,28356,31029,0,9,1,14,9,Cloudy,Weekday,0,0,15,Medium,636
Sports,11872,20968,0,7,1,6,10,Stormy,Weekday,0,0,6,Low,252
College Fest,41309,41750,0,4,0,7,8,Rainy,Weekend,0,0,8,Medium,839
College Fest,12164,15233,0,5,1,11,2,Stormy,Weekend,0,0,5,High,312
Festival,24563,31482,0,4,0,9,3,Rainy,Weekend,0,1,6,Low,439
Sports,40983,50025,1,4,0,5,1,Rainy,Weekday,0,1,10,Medium,854
Concert,34508,34668,0,9,1,10,7,Cloudy,Weekday,0,1,13,High,961
Sports,23551,25973,0,5,0,12,1,Sunny,Weekday,1,0,18,High,487
Concert,2250,7954,1,9,1,9,9,Rainy,Weekday,0,0,10,Low,77
Sports,28435,33408,1,8,0,8,10,Sunny,Weekend,1,1,16,Low,561
Sports,42286,43886,1,8,1,5,7,Cloudy,Weekend,0,0,18,Medium,760
Festival,35935,44015,1,4,0,12,8,Rainy,Weekday,0,0,16,Low,643
College Fest,27845,36629,1,5,1,3,7,Cloudy,Weekend,1,0,14,Low,422
Sports,49043,52953,0,8,1,5,1,Sunny,Weekend,0,0,17,High,1080
Political,13176,17036,0,6,1,9,2,Stormy,Weekend,0,0,17,Low,304
College Fest,25057,27789,0,2,0,9,4,Stormy,Weekday,1,0,6,High,542
Festival,30257,32225,1,2,0,5,4,Cloudy,Weekend,1,0,14,Medium,478
Sports,40542,41466,1,2,0,11,3,Stormy,Weekend,0,1,16,High,1090
Concert,47819,56113,1,4,1,14,8,Sunny,Weekday,0,1,15,Low,1071
Sports,18174,19914,1,4,0,13,9,Cloudy,Weekday,0,1,10,High,550
Festival,16085,25360,1,8,1,9,5,Stormy,Weekend,0,0,17,Low,299
Political,20920,26088,0,3,1,14,3,Rainy,Weekday,0,1,9,High,845
Festival,20123,22362,0,4,0,10,9,Sunny,Weekend,0,0,7,High,482
College Fest,49374,50030,1,2,0,8,10,Rainy,Weekend,0,1,8,High,1547
Sports,22227,32209,0,2,0,9,2,Stormy,Weekend,0,0,17,Medium,406
Festival,48017,53469,1,3,0,13,5,Sunny,Weekend,1,1,5,Medium,935
Concert,21453,27906,1,7,1,14,4,Cloudy,Weekday,0,1,8,Low,426
Festival,44564,52477,0,8,1,4,10,Cloudy,Weekend,0,1,5,Low,980
Festival,23911,25834,1,8,1,5,6,Cloudy,Weekday,0,1,13,Low,453
College Fest,39714,43993,1,4,0,6,3,Cloudy,Weekday,0,1,16,Medium,766
Political,19139,22849,1,5,1,10,1,Sunny,Weekday,0,0,15,Medium,471
Political,39610,40669,1,6,1,13,10,Cloudy,Weekend,0,0,15,High,1375
Political,9212,15109,1,2,1,7,6,Sunny,Weekday,0,1,12,Low,237
Concert,37435,46000,1,9,1,7,9,Sunny,Weekend,0,1,12,Medium,991
Political,39059,47942,1,7,1,5,1,Rainy,Weekend,0,1,2,Medium,1218
Concert,27924,29973,0,6,1,11,6,Cloudy,Weekend,1,1,15,Medium,636
Political,6590,15198,0,4,1,10,6,Sunny,Weekday,0,0,19,Medium,189
Political,3889,13288,1,8,0,8,4,Stormy,Weekend,0,1,4,High,159
Festival,15813,23092,0,5,0,10,3,Rainy,Weekday,1,1,14,Low,306
College Fest,5290,5696,1,3,1,3,3,Rainy,Weekday,1,0,4,Medium,103
Concert,30527,37632,0,8,1,14,8,Stormy,Weekday,0,1,19,Low,768
Festival,5203,11866,1,6,1,5,2,Cloudy,Weekend,0,0,11,High,137
Political,48864,49493,1,6,0,2,3,Rainy,Weekend,0,1,11,Medium,1326
Sports,33642,38390,1,7,1,14,8,Cloudy,Weekday,0,0,7,Low,617
Sports,43506,49149,1,9,1,14,7,Cloudy,Weekday,0,0,15,Medium,793
College Fest,11583,15115,0,6,1,9,1,Sunny,Weekend,0,1,12,Low,240
Concert,36836,46783,1,9,1,7,4,Rainy,Weekend,0,0,6,Medium,708
College Fest,15860,22222,0,7,0,6,5,Sunny,Weekday,0,1,11,Low,280
Sports,45772,53345,0,2,0,9,2,Cloudy,Weekend,0,0,14,Medium,717
Sports,17775,22345,1,3,0,2,7,Stormy,Weekday,0,0,16,Medium,317
Sports,22973,29330,1,2,1,9,8,Sunny,Weekend,0,0,15,Low,423
Concert,32390,35614,1,6,0,11,2,Rainy,Weekend,0,0,2,Low,468
Festival,26423,29696,1,5,1,4,6,Rainy,Weekend,0,0,14,High,646
Concert,1867,10156,1,8,0,6,1,Stormy,Weekend,0,0,2,Low,28
Sports,44798,51908,1,7,1,11,2,Rainy,Weekday,0,1,9,Medium,1102
Political,31848,33125,0,5,0,3,5,Cloudy,Weekend,0,0,17,High,802
Festival,39838,49134,0,8,0,8,5,Stormy,Weekday,0,0,16,Low,584
College Fest,38150,44262,1,9,0,5,3,Stormy,Weekend,0,1,19,Medium,812
Concert,21329,24959,0,8,1,11,7,Sunny,Weekday,0,1,18,Medium,491
College Fest,6941,12088,1,5,1,7,7,Rainy,Weekday,0,0,11,High,190
College Fest,23753,33288,0,3,0,11,8,Rainy,Weekday,0,1,17,Low,531
Sports,34584,40383,1,9,0,5,7,Rainy,Weekday,0,1,11,Low,609
Concert,18133,18863,0,2,1,6,3,Stormy,Weekday,0,1,10,Medium,450
College Fest,39920,48652,1,2,1,4,7,Sunny,Weekend,0,1,8,Low,736
College Fest,12823,20766,0,2,1,2,6,Sunny,Weekday,0,0,3,Low,199
Political,36878,41233,0,9,1,9,2,Cloudy,Weekend,0,1,4,Medium,1059
Sports,10186,14497,1,7,1,11,4,Sunny,Weekday,0,0,17,Medium,224
Concert,3583,7402,1,4,1,14,7,Stormy,Weekday,0,0,9,Low,94
Sports,26842,31837,0,6,1,13,6,Stormy,Weekend,0,1,2,High,829
Sports,19292,19732,1,4,0,10,1,Cloudy,Weekday,0,0,5,Medium,318
Festival,10882,15419,1,6,1,11,1,Rainy,Weekend,0,0,11,Medium,239
Festival,28995,36788,0,8,0,4,2,Cloudy,Weekend,0,1,19,Medium,569
Concert,8786,14787,0,7,1,7,4,Cloudy,Weekday,0,0,14,Low,155
Sports,49019,52083,1,5,0,5,4,Rainy,Weekday,0,1,12,Medium,1024
Festival,14328,20916,1,7,0,3,8,Cloudy,Weekday,0,0,4,Low,231
Concert,29361,38535,0,9,1,13,1,Stormy,Weekend,1,0,6,High,725
Political,12911,17528,0,3,0,6,4,Cloudy,Weekend,0,0,8,High,332
Political,28105,29754,0,6,0,7,5,Rainy,Weekday,0,0,7,High,783
College Fest,31284,37740,1,3,0,6,5,Rainy,Weekday,1,1,18,High,840
Concert,5295,10193,0,5,1,8,5,Rainy,Weekend,0,1,17,Medium,147
Political,31120,34713,1,6,1,14,1,Sunny,Weekend,0,0,10,Low,617
Sports,4131,10403,0,3,1,11,8,Sunny,Weekend,0,1,9,High,157
Concert,7599,11625,1,6,0,6,1,Cloudy,Weekday,0,1,12,Low,141
College Fest,28582,37281,0,9,0,6,4,Sunny,Weekend,0,1,5,High,683
Sports,30456,39520,1,7,1,9,10,Rainy,Weekday,0,1,18,High,1125
Concert,35644,38753,0,3,0,2,4,Rainy,Weekend,0,0,19,Medium,607
Sports,34048,40451,0,9,1,13,2,Cloudy,Weekend,0,1,19,High,967
Concert,22668,27351,0,7,1,11,9,Rainy,Weekend,0,1,13,High,843
Festival,31341,41200,1,8,0,2,9,Cloudy,Weekend,0,1,9,Medium,722
Political,43219,52108,1,4,0,7,2,Rainy,Weekday,0,1,19,High,1475
Political,43785,47639,0,6,0,9,3,Cloudy,Weekend,0,0,8,High,1093
Concert,36568,42947,1,3,1,9,1,Stormy,Weekday,0,1,9,High,1117
Festival,3020,6201,0,9,1,8,2,Sunny,Weekend,0,1,5,Medium,84
Sports,19533,28138,1,5,0,10,2,Sunny,Weekday,0,1,7,High,493
Festival,24205,26133,1,6,1,9,7,Sunny,Weekend,0,1,14,Low,464
Political,36560,40246,1,6,1,11,7,Stormy,Weekend,0,1,3,Medium,1149
Political,44422,47912,1,4,1,9,10,Rainy,Weekday,0,1,17,Low,1408
Political,5969,12325,0,2,1,5,1,Cloudy,Weekend,0,0,14,Low,144
Festival,35001,37226,1,4,0,10,10,Stormy,Weekday,0,0,11,Medium,718
Festival,47198,53695,1,6,1,2,3,Sunny,Weekday,0,1,6,Low,851
College Fest,48701,57696,0,5,1,11,4,Rainy,Weekday,1,0,2,Low,780
Political,43321,44106,1,5,1,10,4,Stormy,Weekday,1,1,13,Medium,1363
Festival,35242,38633,1,9,1,7,10,Sunny,Weekday,0,0,14,High,935
Political,41285,43682,0,2,0,5,2,Sunny,Weekday,0,0,16,Medium,832
College Fest,12429,15068,1,9,1,10,5,Rainy,Weekday,0,0,6,Low,230
Festival,22860,29548,0,2,1,6,4,Cloudy,Weekend,0,1,2,Low,429
Concert,21508,23241,1,7,1,3,1,Rainy,Weekday,0,1,17,Low,436
Sports,597,4447,1,5,1,9,6,Stormy,Weekday,0,1,18,High,54
Political,31073,36947,1,9,0,7,4,Stormy,Weekend,0,0,9,Medium,694
Political,40461,45537,0,3,0,9,3,Stormy,Weekend,0,1,4,Medium,1102
Festival,13989,19635,0,6,0,12,8,Stormy,Weekend,0,1,10,Low,311
College Fest,7739,14549,0,8,0,9,2,Rainy,Weekend,0,1,3,High,212
Festival,14437,16435,1,7,0,13,1,Cloudy,Weekend,0,1,17,High,387
College Fest,2807,10040,1,7,1,4,9,Stormy,Weekday,0,1,2,High,104
College Fest,1783,2806,1,3,0,12,7,Stormy,Weekday,0,0,2,Low,50
Political,24717,31605,0,6,1,14,9,Stormy,Weekend,0,0,13,Low,657
Political,19388,28834,1,5,1,11,5,Stormy,Weekend,0,0,4,Medium,503
Concert,6950,12483,0,2,0,7,1,Sunny,Weekend,0,0,4,Low,106
Sports,37846,47073,1,5,0,8,6,Sunny,Weekend,0,1,4,Medium,725
Concert,47746,55204,0,4,0,6,5,Rainy,Weekend,1,1,18,High,1262
Festival,23246,25800,0,4,1,9,6,Rainy,Weekend,0,1,4,High,714
Festival,9287,17859,1,9,1,11,6,Cloudy,Weekend,0,0,15,High,239
Political,5575,12905,0,4,1,8,9,Stormy,Weekday,0,1,7,Low,199
College Fest,32155,32540,0,9,0,9,4,Sunny,Weekend,0,0,10,High,634
Festival,8759,9846,1,3,0,14,6,Sunny,Weekend,0,0,17,Low,162
Concert,10385,15639,0,9,1,3,5,Cloudy,Weekday,0,1,6,High,300
Concert,20400,29750,0,3,1,2,8,Sunny,Weekday,0,1,13,Medium,544
Concert,46214,53062,1,9,0,4,6,Stormy,Weekday,0,1,8,Medium,964
Festival,11690,21092,1,7,1,10,2,Sunny,Weekday,0,1,9,High,339
Political,29533,37249,0,6,0,2,3,Stormy,Weekend,0,0,18,Low,555
Concert,18043,22793,1,5,0,11,7,Sunny,Weekday,0,1,11,High,456
Concert,5963,10975,0,2,1,6,3,Cloudy,Weekday,0,0,14,High,154
College Fest,44699,53009,1,9,1,14,5,Sunny,Weekend,0,0,14,Medium,810
Political,3821,8536,0,4,1,8,7,Sunny,Weekday,0,1,3,Medium,129
College Fest,32902,34776,1,9,1,2,1,Stormy,Weekend,0,0,8,Medium,641
College Fest,21084,21385,1,4,0,14,10,Rainy,Weekend,0,0,8,High,554
Sports,34896,35382,1,7,1,3,1,Sunny,Weekend,0,0,2,High,762
College Fest,2498,8074,0,7,0,10,7,Stormy,Weekday,0,0,12,Medium,69
Concert,37288,40647,1,3,1,4,3,Stormy,Weekend,1,0,9,High,900
Sports,49646,50887,1,5,0,9,7,Rainy,Weekend,0,0,5,Low,704
Political,6406,9779,1,3,1,4,1,Sunny,Weekend,0,1,3,Medium,194
Concert,17938,23782,0,3,0,9,8,Cloudy,Weekday,1,1,15,Medium,435
Festival,26917,29326,0,6,0,6,10,Sunny,Weekend,0,1,6,High,778
Political,1285,7524,0,2,0,14,4,Sunny,Weekday,1,1,5,Low,60
Sports,9056,14072,0,8,0,4,10,Rainy,Weekend,0,1,18,Low,206
Political,26632,35223,0,8,1,4,1,Stormy,Weekday,0,0,14,High,840
College Fest,20054,23989,1,9,1,10,8,Rainy,Weekday,0,0,9,Low,412
Concert,35928,39758,0,9,0,6,2,Cloudy,Weekend,0,1,12,High,867
Political,2460,3117,1,5,1,2,3,Cloudy,Weekend,1,1,7,High,95
Sports,38615,45984,0,2,1,9,7,Cloudy,Weekday,0,0,19,Low,598
Political,42362,42826,0,9,0,10,8,Stormy,Weekday,0,0,2,High,1383
Festival,2990,10070,0,8,1,14,7,Stormy,Weekend,0,0,12,High,107
College Fest,18111,24548,0,9,0,9,9,Rainy,Weekday,1,1,9,Medium,477
Concert,12090,20923,0,4,0,5,9,Sunny,Weekday,0,0,9,Low,202
Concert,20631,23906,0,2,1,5,6,Cloudy,Weekday,0,1,14,Low,397
Sports,2592,4822,0,7,1,3,8,Sunny,Weekday,0,1,17,Medium,82
Political,3451,4789,1,9,1,8,6,Sunny,Weekday,0,0,18,Low,94
College Fest,36096,37752,0,6,0,10,9,Rainy,Weekday,0,0,11,Medium,746
Political,659,7314,1,5,0,9,6,Rainy,Weekday,0,0,9,Medium,47
Political,28778,34924,1,3,1,9,2,Cloudy,Weekday,0,0,16,Low,571
Sports,3667,10119,0,9,1,9,9,Rainy,Weekday,1,1,12,Low,116
Concert,6238,10570,0,3,1,5,4,Rainy,Weekday,1,0,18,Medium,148
College Fest,43908,52670,1,6,0,13,9,Stormy,Weekday,0,0,12,Low,761
College Fest,24927,25549,0,5,0,10,9,Sunny,Weekend,0,1,6,Medium,586
Political,26099,31871,0,8,1,3,3,Stormy,Weekday,0,0,14,Medium,658
College Fest,25472,29996,1,4,1,9,6,Sunny,Weekend,0,0,14,Medium,474
Political,47877,55147,1,7,1,13,5,Stormy,Weekend,0,0,5,Low,1014
Political,33502,35150,0,2,1,7,10,Sunny,Weekend,0,1,15,Low,960
Concert,40279,44872,1,4,0,4,6,Sunny,Weekend,0,1,12,Low,643
Political,1901,5260,1,7,0,5,7,Stormy,Weekend,0,1,13,High,82
Concert,30616,34779,1,6,0,2,7,Rainy,Weekday,0,1,13,High,806
College Fest,21463,22535,0,5,0,4,9,Stormy,Weekday,0,0,9,Low,363
Festival,29072,37852,0,3,1,13,7,Stormy,Weekend,0,1,10,High,893
College Fest,26923,36194,1,4,0,13,6,Sunny,Weekday,0,1,8,Medium,533
College Fest,13879,19081,0,5,0,12,1,Sunny,Weekday,1,1,16,High,360
Concert,36581,44444,1,2,0,9,6,Sunny,Weekend,0,1,16,Low,608
Sports,31933,33965,0,7,0,7,8,Stormy,Weekday,0,0,18,High,823
College Fest,47653,57491,0,5,1,7,9,Stormy,Weekend,1,1,13,High,1726
Sports,31373,40948,1,4,0,12,2,Sunny,Weekday,0,1,3,Medium,614
College Fest,19293,27592,1,9,1,2,7,Sunny,Weekday,1,1,13,Low,365
Political,4083,8192,0,4,0,9,10,Stormy,Weekend,0,1,17,High,201
College Fest,16014,20558,0,5,0,14,10,Stormy,Weekday,0,0,3,High,444
Concert,28982,38253,1,6,1,4,3,Sunny,Weekday,0,1,18,Medium,643
College Fest,41575,46631,1,6,0,3,4,Sunny,Weekend,1,1,14,High,986
Concert,47480,49493,0,2,1,3,8,Sunny,Weekday,1,0,12,High,1246
College Fest,23126,24358,1,8,0,8,7,Rainy,Weekend,0,1,5,High,615
Political,36448,40864,1,2,1,4,7,Rainy,Weekend,0,0,5,Medium,894
Festival,35736,45418,1,4,1,14,4,Rainy,Weekday,0,1,5,High,1077
College Fest,7915,14786,0,6,0,6,9,Sunny,Weekday,0,1,7,Low,173
Concert,43133,49767,0,7,0,14,4,Cloudy,Weekend,0,0,5,Medium,684
Concert,27064,33192,0,3,1,6,9,Stormy,Weekday,0,0,17,High,805
Political,45082,50323,0,7,0,9,1,Stormy,Weekday,0,1,11,High,1540
Concert,4051,6983,1,9,1,10,5,Sunny,Weekend,0,0,5,Low,74
Concert,30066,37527,1,8,1,8,6,Sunny,Weekday,0,0,18,Medium,549
College Fest,37625,39088,1,6,0,2,1,Stormy,Weekend,0,0,2,Low,526
Festival,10189,13460,1,9,1,5,2,Sunny,Weekday,0,0,9,Medium,187
Festival,19856,23878,1,2,0,2,8,Cloudy,Weekday,0,0,17,Medium,376
College Fest,48867,50822,1,4,0,13,10,Sunny,Weekend,0,1,3,Medium,1133
Festival,12389,20440,0,4,0,3,4,Stormy,Weekend,0,0,13,Medium,226
College Fest,27000,27239,0,7,0,6,9,Stormy,Weekend,0,1,2,Medium,681
College Fest,26549,29255,0,5,0,14,4,Rainy,Weekday,0,1,19,High,728
Sports,29740,39447,1,7,0,11,1,Rainy,Weekend,0,1,10,Low,544
Concert,22692,29954,0,3,1,10,3,Stormy,Weekend,0,1,7,Medium,558
Sports,32682,34300,1,5,0,10,6,Stormy,Weekend,0,0,16,Medium,581
Concert,37463,42741,1,3,0,5,1,Cloudy,Weekend,0,0,16,High,733
Festival,48494,49865,1,5,1,10,1,Sunny,Weekday,0,0,10,High,1075
College Fest,2593,9764,1,7,1,7,1,Rainy,Weekend,0,1,4,High,97
College Fest,29538,33314,0,2,0,11,3,Stormy,Weekend,0,0,10,Medium,514
Concert,44264,52706,0,9,1,2,9,Rainy,Weekday,0,1,9,High,1591
College Fest,28086,32087,1,2,0,3,7,Rainy,Weekend,0,0,5,High,594
Festival,35261,36230,0,8,1,12,8,Cloudy,Weekend,0,0,7,High,939
Concert,17178,22766,1,5,0,7,5,Sunny,Weekend,0,0,3,Low,233
