event_type,crowd_size,venue_capacity,is_outdoor,duration,vip_presence,entry_gates,incident_risk,weather,day_type,is_holiday,alcohol_allowed,emergency_exits,threat_level,required_staff
Sports,43927,49765,0,8,1,3,2,Cloudy,Weekend,0,1,14,Medium,971
College Fest,29993,38096,1,8,0,8,3,Rainy,Weekend,0,0,7,Medium,518
Concert,36029,38197,1,8,0,14,4,Cloudy,Weekday,0,0,5,High,703
Sports,4106,12674,0,8,1,5,8,Sunny,Weekday,0,1,6,Medium,122
Concert,23908,33436,0,2,1,4,3,Cloudy,Weekend,0,0,11,High,523
Concert,39487,47730,0,7,0,7,9,Sunny,Weekday,0,0,15,High,903
College Fest,21429,30205,1,5,1,7,6,Sunny,Weekend,0,0,11,High,484
Sports,34941,43347,1,3,0,11,7,Cloudy,Weekday,0,0,16,Medium,562
College Fest,8828,12288,1,2,0,4,10,Stormy,Weekday,0,0,19,Medium,204
Festival,37504,44505,0,3,0,14,1,Sunny,Weekend,1,0,18,High,750
Festival,5626,6542,0,6,0,2,1,Cloudy,Weekday,0,0,16,Low,88
College Fest,31198,40657,0,7,1,10,8,Stormy,Weekday,0,1,17,Low,766
Concert,30394,31211,0,4,0,3,9,Sunny,Weekday,0,0,15,Medium,567
Concert,42715,49616,0,9,1,3,8,Rainy,Weekend,0,0,9,High,1231
College Fest,37445,44021,0,7,0,5,10,Sunny,Weekday,0,1,15,High,1075
Political,22510,30349,1,4,1,12,2,Rainy,Weekend,0,1,3,Low,597
Sports,35160,38699,0,7,0,11,4,Sunny,Weekday,0,1,13,Low,593
Festival,21562,24825,0,8,1,7,10,Sunny,Weekend,0,0,5,Medium,474
Sports,19775,29772,0,6,0,7,8,Stormy,Weekday,0,0,3,Medium,414
Political,42109,45487,1,2,1,3,2,Stormy,Weekday,0,1,18,Medium,1316
Festival,28369,34673,0,7,0,13,5,Rainy,Weekend,0,1,8,Medium,623
Sports,49064,58330,0,5,1,8,7,Rainy,Weekend,0,0,13,Low,802
College Fest,21384,30283,0,8,0,13,8,Rainy,Weekend,0,0,15,High,569
College Fest,13242,17514,1,3,1,9,1,Rainy,Weekday,0,1,13,High,435
College Fest,19712,22662,1,4,0,6,3,Rainy,Weekday,0,1,17,Low,361
Festival,48201,48466,0,7,1,3,1,Stormy,Weekend,0,0,12,Medium,942
College Fest,28272,28439,0,6,0,4,2,Rainy,Weekday,0,1,17,High,759
Festival,6241,13179,1,6,0,12,5,Cloudy,Weekday,1,1,18,Medium,162
Festival,29054,32115,0,8,1,3,8,Cloudy,Weekday,0,0,10,High,775
Concert,13788,16393,1,4,0,8,4,Sunny,Weekday,0,1,19,High,361
Sports,44935,49564,1,2,0,12,8,Rainy,Weekend,1,0,14,Low,779
Sports,25880,35116,1,3,1,7,10,Cloudy,Weekend,0,0,9,Low,465
Political,29799,36481,1,7,1,12,7,Stormy,Weekday,1,1,17,High,1188
College Fest,40650,46981,1,8,0,4,3,Stormy,Weekday,0,0,9,High,852
Political,13732,17688,1,3,1,14,3,Rainy,Weekday,0,0,13,Medium,378
Sports,25838,30083,1,9,1,5,5,Stormy,Weekday,1,0,9,High,628
College Fest,34129,40940,1,3,0,13,1,Stormy,Weekday,0,1,6,Medium,741
Political,44754,50311,1,7,0,9,8,Cloudy,Weekend,0,0,12,Medium,1075
Sports,1947,5246,1,9,0,13,7,Sunny,Weekday,0,0,11,Low,62
Sports,41685,42561,1,6,0,3,3,Stormy,Weekend,0,1,16,High,1102
Concert,36371,38911,1,5,1,12,5,Rainy,Weekday,0,0,13,Medium,727
Festival,7087,7413,1,3,1,8,7,Stormy,Weekday,0,1,9,Low,173
Political,2381,2750,0,7,1,13,7,Stormy,Weekday,0,0,7,High,106
Political,16936,22606,1,4,0,7,2,Stormy,Weekend,0,1,9,High,585
Festival,28029,32611,1,4,1,2,5,Rainy,Weekend,0,0,8,High,677
Political,16416,19501,1,2,1,5,1,Rainy,Weekend,0,0,14,Low,356
Festival,21088,28634,1,9,1,12,10,Cloudy,Weekday,0,0,18,Low,401
College Fest,17770,18591,0,2,1,8,2,Sunny,Weekend,0,0,12,Low,277
Concert,32423,35284,1,8,0,8,4,Rainy,Weekday,0,0,16,Low,481
Political,36054,39945,0,9,0,13,1,Sunny,Weekend,1,1,9,High,1131
Sports,16561,25735,0,8,0,2,1,Stormy,Weekend,0,0,9,High,348
Sports,46169,54369,0,9,0,7,8,Sunny,Weekday,0,0,18,Low,724
Festival,42330,47193,0,2,1,4,8,Rainy,Weekend,0,0,6,High,1220
Political,32823,39243,0,5,1,14,4,Rainy,Weekend,0,1,15,High,1302
Festival,5391,10483,1,3,1,9,1,Cloudy,Weekend,0,1,19,Medium,146
Political,44419,44702,1,8,1,8,9,Cloudy,Weekend,0,1,11,Low,1276
Sports,32454,40556,1,6,0,11,1,Cloudy,Weekday,0,0,13,Medium,525
Sports,33226,35724,1,5,1,8,4,Cloudy,Weekend,0,0,3,Medium,592
Political,6052,6779,1,6,1,14,1,Stormy,Weekend,0,1,15,High,279
Concert,32008,41283,0,3,0,7,1,Cloudy,Weekend,0,0,5,High,628
Festival,10877,15417,1,2,1,8,5,Rainy,Weekday,0,0,14,Medium,240
College Fest,11960,12644,0,9,1,2,8,Stormy,Weekday,0,1,13,High,443
College Fest,42191,46252,1,2,0,11,5,Stormy,Weekday,0,0,13,Low,608
College Fest,10850,13382,0,2,0,11,6,Rainy,Weekday,0,1,7,High,302
Concert,37892,46840,1,2,1,14,6,Cloudy,Weekend,0,1,16,Medium,854
College Fest,49920,52482,0,9,0,13,6,Sunny,Weekend,0,0,3,Medium,776
Festival,30643,37032,1,2,0,14,7,Stormy,Weekend,0,0,12,High,674
Political,27542,35146,0,4,1,5,3,Stormy,Weekend,0,1,18,High,1087
Political,44672,54115,1,6,1,5,8,Cloudy,Weekend,0,1,5,Low,1265
Sports,26383,28767,1,8,0,7,8,Stormy,Weekday,0,0,8,Low,446
College Fest,40387,44553,1,3,1,3,2,Sunny,Weekday,0,1,3,High,1094
College Fest,19594,28338,1,7,1,11,4,Sunny,Weekday,0,1,19,High,580
College Fest,9917,19444,1,9,1,12,3,Rainy,Weekday,0,1,5,High,309
Political,44356,45264,0,6,1,7,8,Rainy,Weekday,1,1,17,High,2082
Concert,47716,56848,0,3,0,14,5,Cloudy,Weekend,0,1,3,Low,774
Concert,2109,2926,1,2,1,11,7,Cloudy,Weekday,0,0,17,Medium,75
College Fest,7048,14529,0,8,0,2,2,Stormy,Weekday,0,1,12,Low,136
Festival,8878,10859,1,7,0,13,10,Stormy,Weekend,0,0,3,Medium,209
Political,18943,19183,1,4,0,14,1,Stormy,Weekend,0,0,17,Medium,446
College Fest,32418,41635,0,9,1,11,7,Sunny,Weekend,0,0,4,High,728
Festival,13248,18061,0,9,0,12,7,Stormy,Weekday,0,1,5,Medium,290
Sports,40376,49617,1,7,0,4,7,Rainy,Weekday,0,1,5,Medium,839
Concert,32230,38712,0,2,1,10,4,Rainy,Weekend,0,0,12,Low,536
Sports,44831,50860,0,3,0,8,4,Cloudy,Weekend,0,1,4,Low,731
College Fest,787,6840,0,5,1,3,2,Stormy,Weekend,0,1,17,Medium,42
College Fest,3678,5954,0,8,0,5,7,Rainy,Weekday,0,0,18,Low,71
Political,22184,29045,0,3,1,9,4,Stormy,Weekday,0,1,19,High,891
Festival,39904,47366,1,4,1,12,1,Rainy,Weekend,0,1,7,Low,819
Sports,46363,52319,0,9,0,7,10,Cloudy,Weekday,0,0,19,High,1074
Festival,22556,28249,0,3,1,9,9,Stormy,Weekend,0,1,3,High,818
Political,49303,50812,0,2,1,3,5,Stormy,Weekend,0,1,11,Medium,1546
College Fest,24709,28790,1,9,1,13,6,Stormy,Weekend,0,1,15,High,776
Concert,42579,50376,1,4,0,14,5,Stormy,Weekday,0,1,8,High,1135
Political,46916,54164,0,7,0,8,1,Sunny,Weekend,1,1,6,Low,976
Festival,2753,7795,0,2,0,4,1,Stormy,Weekday,0,1,9,Low,68
Festival,43798,44223,0,2,0,7,2,Sunny,Weekday,0,0,9,High,838
Festival,47514,51692,1,9,0,14,6,Rainy,Weekend,1,1,4,Low,848
Sports,24488,32908,0,3,0,5,6,Stormy,Weekday,0,0,4,High,515
Political,18528,21772,0,5,0,7,3,Rainy,Weekday,0,0,14,Low,360
Political,43559,45817,0,6,1,12,3,Stormy,Weekend,0,1,17,High,1732
Political,13831,18237,1,8,0,13,7,Rainy,Weekday,0,0,12,Medium,331
Sports,29598,33044,1,7,1,5,6,Sunny,Weekend,0,0,9,High,653
Festival,34920,40560,1,6,1,10,9,Sunny,Weekend,0,1,5,High,1160
Concert,14842,23499,1,4,1,7,9,Cloudy,Weekday,0,1,12,High,511
College Fest,47046,54154,1,7,1,4,1,Cloudy,Weekend,0,1,14,High,1287
Concert,1446,2052,0,6,1,7,4,Rainy,Weekend,0,0,11,High,61
Concert,29501,31065,0,9,0,3,6,Cloudy,Weekend,0,1,3,Low,470
Political,9193,18214,1,2,0,3,9,Sunny,Weekday,0,1,5,Medium,289
Concert,49285,54660,1,6,1,4,4,Sunny,Weekday,0,1,17,High,1355
Concert,36983,44920,1,4,1,13,4,Rainy,Weekend,0,0,2,High,907
Festival,9816,17849,0,7,0,11,1,Rainy,Weekday,0,1,8,Low,194
College Fest,43242,53098,0,4,1,6,2,Stormy,Weekday,0,1,19,High,1312
College Fest,26285,31060,0,3,1,2,2,Sunny,Weekend,0,1,7,Medium,570
Concert,28332,38214,0,9,0,8,3,Cloudy,Weekday,0,0,6,High,549
Festival,12570,21751,0,8,0,12,3,Cloudy,Weekend,0,0,4,Medium,221
Political,36633,37321,0,4,0,9,8,Cloudy,Weekend,0,1,4,Low,920
Festival,6977,14577,0,2,0,8,6,Rainy,Weekday,1,0,6,Low,131
Sports,10206,11537,1,9,1,2,9,Rainy,Weekend,1,1,15,Medium,305
Festival,29305,39047,0,3,1,14,2,Cloudy,Weekend,0,1,16,Low,564
Political,7735,8648,0,3,1,4,10,Stormy,Weekend,0,1,8,Medium,295
Political,1641,10782,0,3,1,11,7,Sunny,Weekend,0,1,16,Low,76
Sports,35052,38662,0,4,0,8,5,Rainy,Weekend,1,0,13,Low,517
Festival,43333,49652,0,5,1,13,1,Cloudy,Weekend,0,0,18,Low,670
Sports,6230,6456,0,9,1,7,7,Stormy,Weekend,0,1,17,High,210
Political,42922,47108,1,6,1,9,5,Sunny,Weekday,0,0,12,High,1231
College Fest,990,4819,0,8,0,6,9,Cloudy,Weekday,0,1,19,High,56
Sports,47011,49498,0,7,0,10,5,Sunny,Weekday,0,1,9,Low,767
College Fest,11940,18812,1,2,1,10,2,Sunny,Weekend,0,1,12,Low,244
Festival,18561,21542,1,4,0,6,3,Sunny,Weekend,0,1,18,Low,319
College Fest,22999,27347,0,2,1,12,2,Sunny,Weekend,0,0,17,Medium,438
Festival,37844,39815,1,9,0,3,2,Sunny,Weekday,0,0,7,Low,490
Festival,19482,20583,1,7,0,5,2,Stormy,Weekend,0,0,16,High,425
Sports,28356,28727,0,4,0,5,5,Cloudy,Weekday,0,1,16,Medium,561
College Fest,35840,42855,1,6,1,14,9,Stormy,Weekday,0,1,10,Medium,1053
College Fest,24349,33828,1,6,1,6,10,Stormy,Weekend,0,0,3,Medium,565
Political,17674,27604,1,9,0,6,7,Sunny,Weekend,0,0,19,High,463
College Fest,30829,31660,1,8,1,4,10,Cloudy,Weekend,0,1,6,High,1007
Festival,40367,41957,1,8,1,9,9,Stormy,Weekday,0,0,4,High,1172
Political,49169,50436,0,7,1,4,8,Rainy,Weekend,0,0,11,Low,1227
College Fest,42432,43562,0,3,1,5,9,Rainy,Weekend,0,1,18,Medium,1236
Festival,7537,17136,0,4,1,14,3,Rainy,Weekend,0,1,8,Medium,225
Festival,46907,53329,1,9,1,7,7,Sunny,Weekday,0,0,9,Medium,834
College Fest,1115,3545,0,4,1,7,7,Stormy,Weekday,0,0,11,Low,40
Concert,9381,15084,0,2,0,2,3,Stormy,Weekday,1,0,16,Medium,170
College Fest,29586,32625,1,5,0,3,2,Rainy,Weekend,0,0,7,High,611
Sports,43754,51797,0,4,1,14,9,Rainy,Weekend,1,0,18,Low,875
Political,27457,36637,0,3,1,7,7,Sunny,Weekday,0,0,7,Medium,637
Festival,15145,19680,0,6,0,7,3,Sunny,Weekend,0,1,18,High,378
Sports,32375,33071,0,3,1,7,1,Cloudy,Weekday,0,1,17,High,902
Concert,28312,35264,1,2,1,10,4,Rainy,Weekend,0,1,7,High,867
Concert,39508,40120,1,5,1,14,2,Cloudy,Weekday,0,0,11,Low,605
Political,41135,43600,1,3,0,3,10,Stormy,Weekend,0,1,19,Medium,1345
College Fest,46532,53433,0,7,0,11,2,Rainy,Weekend,1,1,19,Medium,990
Sports,17076,22363,1,2,1,3,5,Rainy,Weekend,0,0,13,Medium,346
Political,39371,39711,0,9,1,8,3,Rainy,Weekday,0,1,4,Medium,1231
College Fest,20489,22762,0,4,0,11,2,Sunny,Weekday,0,1,18,Medium,419
Festival,16427,18437,0,2,1,3,3,Rainy,Weekday,0,0,7,Low,270
Concert,17062,26250,0,6,0,13,6,Stormy,Weekend,0,0,5,Medium,310
Festival,33802,37364,1,6,0,13,2,Rainy,Weekday,0,1,17,High,914
Festival,33269,42594,1,6,0,6,6,Rainy,Weekend,0,0,16,Low,492
College Fest,11860,17358,0,3,0,8,10,Sunny,Weekday,0,0,6,Low,197
Sports,14701,22577,1,8,1,8,10,Cloudy,Weekday,0,0,3,Low,273
Sports,3614,4330,0,6,1,5,6,Cloudy,Weekend,0,1,5,Low,84
Political,24260,28438,1,4,1,13,8,Stormy,Weekday,0,1,18,Medium,930
Political,23141,30607,0,8,0,8,6,Stormy,Weekday,0,0,11,Low,429
College Fest,21406,24694,1,2,0,9,8,Rainy,Weekend,0,1,6,Low,465
Concert,19767,24079,1,9,1,9,10,Cloudy,Weekday,0,0,11,Low,368
Concert,35589,36184,1,6,0,3,1,Sunny,Weekend,0,0,5,Medium,558
Festival,32863,40209,0,8,1,6,7,Cloudy,Weekend,1,0,15,Low,499
Sports,38867,40683,0,3,0,11,3,Sunny,Weekend,0,0,4,High,757
Political,40279,48431,1,8,1,5,8,Sunny,Weekend,0,0,11,Medium,1107
Sports,7867,11195,0,5,1,5,7,Sunny,Weekend,0,1,15,High,234
Political,3510,9165,1,6,1,12,2,Rainy,Weekend,0,1,13,Low,127
College Fest,20545,23586,1,5,1,6,4,Stormy,Weekend,0,0,16,Low,357
Political,39541,40940,0,7,0,8,8,Rainy,Weekend,1,1,3,Low,1081
College Fest,44887,45264,1,5,1,12,6,Rainy,Weekday,0,0,17,High,1109
Festival,23384,24299,0,4,0,12,3,Rainy,Weekday,0,0,10,High,514
Festival,22969,27569,1,6,0,12,6,Stormy,Weekend,0,0,15,High,514
Political,10858,14267,1,2,1,11,1,Sunny,Weekday,0,0,2,High,329
Political,46976,56133,1,6,1,10,4,Rainy,Weekday,0,1,18,Medium,1480
Festival,28018,34913,0,3,1,11,5,Stormy,Weekend,0,1,9,Low,586
Sports,10992,16737,1,7,1,6,6,Sunny,Weekend,0,0,8,Low,183
College Fest,30751,33454,1,8,1,11,6,Sunny,Weekday,0,1,11,Low,581
College Fest,39468,41575,0,4,1,9,9,Stormy,Weekend,0,1,11,Medium,1150
Sports,45325,53641,0,8,1,10,4,Stormy,Weekend,0,0,8,Low,750
College Fest,23285,30457,0,3,1,4,3,Rainy,Weekday,0,1,9,Low,475
Political,41636,41874,1,3,1,5,1,Cloudy,Weekday,0,1,11,High,1481
Sports,29912,34969,0,3,0,12,6,Stormy,Weekday,0,1,9,Medium,650
College Fest,26438,31916,1,9,0,11,10,Cloudy,Weekend,1,1,19,Low,540
College Fest,11721,16913,0,3,1,9,7,Stormy,Weekend,0,1,16,Low,258
Political,3392,8780,0,7,1,11,8,Cloudy,Weekday,0,1,4,High,169
Political,27700,33954,1,3,0,6,7,Sunny,Weekday,0,0,18,High,703
Festival,34257,42803,1,9,1,6,10,Sunny,Weekend,0,0,17,Low,622
Political,40956,44964,1,5,1,13,8,Cloudy,Weekday,1,1,14,High,1762
Festival,42525,51238,1,6,0,8,8,Sunny,Weekend,1,0,11,High,985
Concert,33922,40843,0,6,0,4,6,Cloudy,Weekend,0,1,19,Low,549
College Fest,28086,28758,0,3,0,4,9,Cloudy,Weekend,0,1,10,High,805
College Fest,25509,29016,1,5,0,3,10,Sunny,Weekday,0,0,17,High,597
Sports,49385,57587,1,2,1,7,7,Rainy,Weekend,0,0,5,High,1187
Sports,12324,16991,1,8,1,9,3,Cloudy,Weekend,0,0,17,Low,214
Political,16323,20996,1,7,1,4,6,Sunny,Weekend,0,1,18,High,599
College Fest,18731,25682,0,5,0,11,7,Rainy,Weekday,0,0,17,Low,296
College Fest,37696,38198,1,6,1,5,4,Stormy,Weekend,1,1,8,Low,750
Political,14517,21085,0,3,1,11,9,Sunny,Weekday,0,1,11,Medium,528
College Fest,17764,21013,0,7,0,2,9,Sunny,Weekday,0,1,9,Medium,407
Festival,30770,34425,1,2,0,9,1,Rainy,Weekday,0,1,13,Medium,670
Sports,43726,52109,0,9,1,8,4,Stormy,Weekend,0,1,6,Low,886
Sports,14754,20578,0,9,0,2,3,Rainy,Weekday,0,1,4,Low,264
Political,22439,26591,1,8,1,8,6,Cloudy,Weekday,0,0,10,Low,431
College Fest,11014,17468,1,8,1,11,10,Cloudy,Weekend,0,0,16,Medium,275
Concert,32056,37741,0,7,0,8,1,Cloudy,Weekend,0,1,7,Low,521
College Fest,8337,8640,1,9,0,10,4,Cloudy,Weekend,0,1,11,Low,157
Festival,28758,34256,0,2,0,13,9,Cloudy,Weekend,0,0,4,Medium,549
Festival,36660,39532,0,6,0,11,7,Stormy,Weekend,0,1,19,High,987
Political,26683,28285,1,3,0,5,2,Stormy,Weekend,0,0,10,Medium,586
Festival,35862,40651,0,7,1,5,7,Stormy,Weekend,0,1,3,High,1073
Political,13680,17162,1,8,1,10,1,Cloudy,Weekday,0,1,6,Medium,405
Sports,26457,33080,1,8,1,3,10,Cloudy,Weekend,0,0,5,High,701
Political,2542,7240,0,8,1,7,2,Rainy,Weekday,0,1,3,High,119
Sports,12120,20397,1,4,0,7,6,Rainy,Weekday,0,1,17,Low,243
Political,40666,47509,0,5,1,4,5,Stormy,Weekend,0,0,7,High,1279
Festival,24044,33527,1,7,0,9,9,Stormy,Weekday,0,1,14,High,770
Concert,33622,35594,0,3,0,14,4,Rainy,Weekend,0,0,16,High,739
Festival,8918,11461,1,6,1,8,7,Sunny,Weekday,0,0,13,Low,159
College Fest,6166,10620,1,6,1,12,7,Sunny,Weekend,0,1,3,High,200
Festival,16096,21130,0,3,1,10,4,Sunny,Weekend,0,0,13,High,378
College Fest,4490,9800,1,7,1,3,6,Stormy,Weekday,0,0,9,Low,76
Concert,38676,42637,1,8,0,8,2,Rainy,Weekend,0,1,11,High,1026
Sports,25162,31630,1,7,1,4,2,Stormy,Weekend,0,0,17,High,617
College Fest,20330,23220,0,5,1,14,10,Sunny,Weekday,0,0,11,High,561
Political,40149,43885,0,9,1,4,9,Stormy,Weekday,0,1,8,Medium,1494
Festival,13803,20110,0,5,0,2,6,Rainy,Weekday,0,0,8,High,298
Festival,14516,23254,0,4,0,13,7,Sunny,Weekday,0,1,4,High,367
Festival,12661,17066,1,5,0,11,5,Sunny,Weekend,0,1,11,Medium,271
Concert,20450,23605,0,4,1,6,10,Sunny,Weekday,0,1,13,Medium,544
College Fest,30961,35427,0,9,0,6,3,Stormy,Weekday,0,1,17,High,832
Festival,4249,12535,1,7,0,12,8,Stormy,Weekday,0,1,7,Low,118
Festival,30185,32267,0,9,1,5,8,Rainy,Weekend,0,0,17,Low,600
College Fest,21481,29340,1,5,0,7,5,Rainy,Weekday,0,1,17,Medium,472
Political,39843,44716,0,7,0,2,9,Sunny,Weekday,0,1,14,Medium,1175
Political,28367,29193,0,6,1,8,10,Stormy,Weekday,0,1,3,Low,891
Concert,14696,17766,0,8,1,11,4,Sunny,Weekend,0,1,7,Low,296
Sports,2751,3655,1,8,1,5,1,Sunny,Weekday,0,0,14,Medium,76
Concert,8438,12679,0,4,1,7,10,Sunny,Weekday,0,1,4,High,284
Concert,37333,45447,1,4,1,12,5,Cloudy,Weekday,1,1,3,High,1036
Concert,44509,48396,0,2,1,2,5,Stormy,Weekday,0,0,8,Medium,851
College Fest,20143,26442,0,9,1,7,4,Sunny,Weekday,0,1,2,Low,380
Festival,45065,48964,0,6,1,6,5,Stormy,Weekend,0,1,19,Medium,1098
Sports,1544,4075,1,8,0,8,6,Rainy,Weekday,0,1,10,High,61
Concert,49752,56509,1,9,1,12,1,Cloudy,Weekend,0,0,3,High,1102
Sports,24707,30314,1,6,0,8,3,Sunny,Weekday,0,1,11,High,604
Concert,13600,22253,0,2,0,5,4,Rainy,Weekday,0,0,19,Medium,246
Sports,15170,19202,1,3,1,10,1,Stormy,Weekday,0,1,4,High,468
Sports,21041,29652,1,6,1,3,10,Cloudy,Weekend,0,0,7,Low,380
Political,37883,45248,1,6,1,6,9,Rainy,Weekend,0,0,19,Low,959
Festival,21453,24297,0,7,0,11,2,Rainy,Weekday,0,0,14,High,476
Concert,25247,32066,0,5,0,3,2,Sunny,Weekend,0,1,13,Medium,491
Festival,43468,50897,0,7,0,7,6,Cloudy,Weekday,1,1,7,High,1044
Political,35300,45099,1,4,0,3,10,Rainy,Weekday,0,1,15,Medium,1155
College Fest,41134,43247,1,4,0,14,8,Rainy,Weekday,1,0,9,Low,709
Festival,41427,43600,0,7,0,3,10,Sunny,Weekday,0,0,6,High,950
Concert,9058,17877,0,8,1,13,8,Sunny,Weekend,0,0,18,Medium,239
Political,11412,17250,0,2,0,3,2,Sunny,Weekend,1,0,8,Low,202
Sports,26787,27639,1,3,0,7,2,Rainy,Weekend,0,0,10,Medium,469
Sports,20890,30857,0,7,1,4,7,Stormy,Weekday,0,0,14,Low,349
Concert,26493,28117,0,4,0,5,2,Sunny,Weekday,1,1,3,High,629
Festival,44345,53340,0,4,0,3,7,Sunny,Weekend,1,0,12,Low,572
Political,21108,24883,0,6,1,13,9,Rainy,Weekday,0,1,4,Medium,815
College Fest,48099,49212,0,5,0,11,9,Cloudy,Weekend,0,1,3,High,1383
Sports,2406,9905,1,6,0,11,9,Stormy,Weekday,0,1,19,Low,85
Concert,37646,45275,0,7,0,13,4,Stormy,Weekday,0,0,9,Medium,657
Political,13686,13861,0,5,1,9,6,Cloudy,Weekend,0,0,12,Low,297
College Fest,47718,54181,1,8,0,8,9,Rainy,Weekend,0,0,3,High,1205
College Fest,45064,54768,1,6,0,14,4,Cloudy,Weekday,0,1,3,Low,734
Concert,22326,23244,0,6,0,13,9,Sunny,Weekday,0,1,6,Medium,542
College Fest,5292,12222,1,4,1,6,4,Cloudy,Weekday,0,1,2,Medium,133
Political,831,7791,0,3,0,10,8,Stormy,Weekday,0,1,19,High,75
Sports,15342,22577,1,8,1,2,5,Rainy,Weekend,0,1,19,Low,319
College Fest,21039,28617,1,4,1,11,2,Sunny,Weekday,0,0,18,Low,333
Concert,24840,33532,0,2,0,2,10,Rainy,Weekday,0,0,8,Low,419
Concert,8410,14159,0,2,1,14,6,Sunny,Weekday,0,0,6,Medium,184
Political,30092,38067,1,3,1,6,10,Sunny,Weekday,0,0,17,High,1043
Political,3350,11556,1,9,0,10,6,Stormy,Weekday,0,1,10,Low,95
College Fest,48537,54722,0,2,0,2,5,Rainy,Weekday,0,0,14,Medium,821
Sports,24594,32176,0,6,1,2,8,Stormy,Weekend,0,1,14,High,897
Festival,35340,43235,1,7,1,6,10,Sunny,Weekend,0,1,11,Medium,940
Political,13386,20032,1,8,0,12,5,Sunny,Weekday,0,0,13,Medium,301
Political,29442,37947,1,7,0,12,10,Cloudy,Weekday,0,1,9,Low,752
Sports,20865,27226,1,4,0,4,3,Sunny,Weekday,0,1,12,High,506
Concert,25096,34426,0,9,1,6,4,Stormy,Weekend,0,0,6,Medium,487
Festival,12888,20099,0,2,1,2,2,Rainy,Weekend,0,1,5,Low,262
Sports,1269,2791,0,6,0,8,1,Stormy,Weekend,0,1,7,High,57
Sports,8347,9517,0,4,1,7,8,Sunny,Weekend,0,0,12,High,237
College Fest,49301,57038,1,4,1,14,10,Stormy,Weekday,0,1,9,Medium,1441
Political,8142,14646,0,2,1,9,7,Cloudy,Weekday,0,0,3,High,252
Political,32433,35056,0,7,0,3,6,Stormy,Weekend,0,1,8,Medium,884
Sports,13037,19172,0,9,1,12,8,Cloudy,Weekday,0,0,8,Medium,306
Sports,37766,39971,0,9,0,3,9,Stormy,Weekday,0,1,15,Low,793
Festival,22077,23391,1,4,0,13,5,Cloudy,Weekday,1,1,11,High,553
Festival,39256,47652,1,4,1,3,6,Rainy,Weekday,0,1,3,Low,782
Sports,1237,1572,0,9,0,7,1,Cloudy,Weekend,0,1,14,High,66
